datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-03-01 06:00:00,2022-03-01 06:00:00,0.7790834444459385,2022,3,1,0.5507782086960172,6.286865531406111
2022-03-01 07:00:00,2022-03-01 07:00:00,0.005213386520456442,2022,3,1,0.5501984567389767,5.507197953910223
2022-03-01 08:00:00,2022-03-01 08:00:00,0.6652620573544649,2022,3,1,0.5496184394470428,6.161446451824893
2022-03-01 09:00:00,2022-03-01 09:00:00,0.7432241158015236,2022,3,1,0.5490381570999309,6.233605686800832
2022-03-01 10:00:00,2022-03-01 10:00:00,0.9207681026420648,2022,3,1,0.5484576099774837,6.405344202416901
2022-03-01 11:00:00,2022-03-01 11:00:00,0.6841596850725243,2022,3,1,0.5478767983596721,6.162927668669245
2022-03-01 12:00:00,2022-03-01 12:00:00,0.18024564244403285,2022,3,1,0.547295722526594,5.6532028677099735
2022-03-01 13:00:00,2022-03-01 13:00:00,0.7073867113759651,2022,3,1,0.5467143827584752,6.174530538960717
2022-03-01 14:00:00,2022-03-01 14:00:00,0.9170969961096578,2022,3,1,0.5461327793356684,6.378424789466342
2022-03-01 15:00:00,2022-03-01 15:00:00,0.6812984250463894,2022,3,1,0.5455509125386538,6.136807550432928
2022-03-01 16:00:00,2022-03-01 16:00:00,0.013399924990481704,2022,3,1,0.5449687826480385,5.463087751470868
2022-03-01 17:00:00,2022-03-01 17:00:00,0.3957570842730863,2022,3,1,0.5443863899445562,5.839620983718648
2022-03-01 18:00:00,2022-03-01 18:00:00,0.6658653315019142,2022,3,1,0.5438037347090678,6.1039026785925925
2022-03-01 19:00:00,2022-03-01 19:00:00,0.3290093726095148,2022,3,1,0.5432208172225604,5.7612175448351195
2022-03-01 20:00:00,2022-03-01 20:00:00,0.6529116452458485,2022,3,1,0.5426376377661479,6.079288022907328
2022-03-01 21:00:00,2022-03-01 21:00:00,0.02308242339137223,2022,3,1,0.5420541966210702,5.443624389602075
2022-03-01 22:00:00,2022-03-01 22:00:00,0.46258970555868983,2022,3,1,0.5414704940686939,5.877294646245629
2022-03-01 23:00:00,2022-03-01 23:00:00,0.2703962481752785,2022,3,1,0.5408865303905108,5.679261552080386
2022-03-02 00:00:00,2022-03-02 00:00:00,0.8686626235223904,2022,3,2,0.5403023058681398,6.271685682203788
2022-03-02 01:00:00,2022-03-02 01:00:00,0.6016021121058457,2022,3,2,0.5397178207833243,5.998780319939089
2022-03-02 02:00:00,2022-03-02 02:00:00,0.44703951972307177,2022,3,2,0.5391330754179348,5.838370273902419
2022-03-02 03:00:00,2022-03-02 03:00:00,0.5022988967161333,2022,3,2,0.5385480700539658,5.887779597255791
2022-03-02 04:00:00,2022-03-02 04:00:00,0.9451398172889786,2022,3,2,0.5379628049735385,6.324767867024365
2022-03-02 05:00:00,2022-03-02 05:00:00,0.4657970382051281,2022,3,2,0.5373772804588983,5.839569842794111
2022-03-02 06:00:00,2022-03-02 06:00:00,0.17625883700750644,2022,3,2,0.5367914967924168,5.544173804931675
2022-03-02 07:00:00,2022-03-02 07:00:00,0.8111343753920282,2022,3,2,0.5362054542565893,6.173188917957921
2022-03-02 08:00:00,2022-03-02 08:00:00,0.4008408261753269,2022,3,2,0.5356191531340371,5.757032357515698
2022-03-02 09:00:00,2022-03-02 09:00:00,0.9999322323327523,2022,3,2,0.5350325937075054,6.350258169407807
2022-03-02 10:00:00,2022-03-02 10:00:00,0.4814024732158454,2022,3,2,0.5344457762598646,5.825860235814491
2022-03-02 11:00:00,2022-03-02 11:00:00,0.6463056993714965,2022,3,2,0.5338587010741088,5.984892710112585
2022-03-02 12:00:00,2022-03-02 12:00:00,0.49151025005777815,2022,3,2,0.5332713684333573,5.824223934391351
2022-03-02 13:00:00,2022-03-02 13:00:00,0.3776344354618023,2022,3,2,0.5326837786208526,5.704472221670328
2022-03-02 14:00:00,2022-03-02 14:00:00,0.3915906335686232,2022,3,2,0.5320959319199621,5.712549952768244
2022-03-02 15:00:00,2022-03-02 15:00:00,0.037955119227604306,2022,3,2,0.5315078286141762,5.3530334053693664
2022-03-02 16:00:00,2022-03-02 16:00:00,0.572223073018031,2022,3,2,0.5309194689871101,5.881417762889131
2022-03-02 17:00:00,2022-03-02 17:00:00,0.841483827796422,2022,3,2,0.5303308533225014,6.144792361021436
2022-03-02 18:00:00,2022-03-02 18:00:00,0.4084820558342439,2022,3,2,0.5297419819042124,5.705901874876369
2022-03-02 19:00:00,2022-03-02 19:00:00,0.41172706266327197,2022,3,2,0.5291528550162277,5.703255612825548
2022-03-02 20:00:00,2022-03-02 20:00:00,0.7225401585958543,2022,3,2,0.5285634729426559,6.008174888022413
2022-03-02 21:00:00,2022-03-02 21:00:00,0.8230326732019158,2022,3,2,0.5279738359677281,6.102771032879197
2022-03-02 22:00:00,2022-03-02 22:00:00,0.3781270109289545,2022,3,2,0.5273839443757986,5.65196645468694
2022-03-02 23:00:00,2022-03-02 23:00:00,0.7337829021788956,2022,3,2,0.5267937984513443,6.001720886692339
2022-03-03 00:00:00,2022-03-03 00:00:00,0.8015445266512964,2022,3,3,0.5262033984789651,6.063578511440948
2022-03-03 01:00:00,2022-03-03 01:00:00,0.11613457041813624,2022,3,3,0.525612744743383,5.372262017851967
2022-03-03 02:00:00,2022-03-03 02:00:00,0.8778729472686665,2022,3,3,0.5250218375294429,6.128091322563095
2022-03-03 03:00:00,2022-03-03 03:00:00,0.2698135312099065,2022,3,3,0.5244306771221111,5.514120302431017
2022-03-03 04:00:00,2022-03-03 04:00:00,0.2322717355225563,2022,3,3,0.5238392638064772,5.470664373587328
2022-03-03 05:00:00,2022-03-03 05:00:00,0.6921904483607327,2022,3,3,0.5232475978677513,5.924666427038246
2022-03-03 06:00:00,2022-03-03 06:00:00,0.13160563747312692,2022,3,3,0.5226556795912667,5.358162433385794
2022-03-03 07:00:00,2022-03-03 07:00:00,0.9465746731881788,2022,3,3,0.5220635092624775,6.167209765812954
2022-03-03 08:00:00,2022-03-03 08:00:00,0.6969434792466915,2022,3,3,0.5214710871669599,5.91165435091629
2022-03-03 09:00:00,2022-03-03 09:00:00,0.46360962301404607,2022,3,3,0.520878413590411,5.672393758918156
2022-03-03 10:00:00,2022-03-03 10:00:00,0.34066456167763126,2022,3,3,0.5202854888186498,5.543519449864129
2022-03-03 11:00:00,2022-03-03 11:00:00,0.6786338489964522,2022,3,3,0.5196923131376157,5.875556980372608
2022-03-03 12:00:00,2022-03-03 12:00:00,0.7187818091397218,2022,3,3,0.5190988868333698,5.9097706774734196
2022-03-03 13:00:00,2022-03-03 13:00:00,0.760825090091355,2022,3,3,0.5185052101920934,5.945877192012289
2022-03-03 14:00:00,2022-03-03 14:00:00,0.5390326234929571,2022,3,3,0.5179112835000894,5.718145458493852
2022-03-03 15:00:00,2022-03-03 15:00:00,0.16141936010812685,2022,3,3,0.5173171070437802,5.334590430545929
2022-03-03 16:00:00,2022-03-03 16:00:00,0.37704297290116306,2022,3,3,0.5167226811097098,5.54426978399826
2022-03-03 17:00:00,2022-03-03 17:00:00,0.12178174320828306,2022,3,3,0.5161280059845413,5.283061803053696
2022-03-03 18:00:00,2022-03-03 18:00:00,0.7433033488145364,2022,3,3,0.5155330819550592,5.898634168365128
2022-03-03 19:00:00,2022-03-03 19:00:00,0.39861454292721266,2022,3,3,0.514937909308167,5.547993636008883
2022-03-03 20:00:00,2022-03-03 20:00:00,0.9090931833533202,2022,3,3,0.5143424883308888,6.052518066662208
2022-03-03 21:00:00,2022-03-03 21:00:00,0.73297983720897,2022,3,3,0.513746819310368,5.870448030312651
2022-03-03 22:00:00,2022-03-03 22:00:00,0.8508119442973915,2022,3,3,0.5131509025338679,5.98232096963607
2022-03-03 23:00:00,2022-03-03 23:00:00,0.18890205376168112,2022,3,3,0.5125547382887713,5.314449436649394
2022-03-04 00:00:00,2022-03-04 00:00:00,0.9475483825715432,2022,3,4,0.51195832686258,6.067131651197343
2022-03-04 01:00:00,2022-03-04 01:00:00,0.03924755216660181,2022,3,4,0.5113616685429155,5.152864237595757
2022-03-04 02:00:00,2022-03-04 02:00:00,0.5104741168780395,2022,3,4,0.5107647636175179,5.6181217530532175
2022-03-04 03:00:00,2022-03-04 03:00:00,0.606048676669233,2022,3,4,0.5101676123742467,5.707724800411699
2022-03-04 04:00:00,2022-03-04 04:00:00,0.9762504183132804,2022,3,4,0.5095702151010795,6.071952569324075
2022-03-04 05:00:00,2022-03-04 05:00:00,0.5142584883728726,2022,3,4,0.5089725720861134,5.603984209234007
2022-03-04 06:00:00,2022-03-04 06:00:00,0.7155648636993812,2022,3,4,0.5083746836175631,5.7993116998750125
2022-03-04 07:00:00,2022-03-04 07:00:00,0.4821798467173577,2022,3,4,0.5077765499837626,5.559945346554985
2022-03-04 08:00:00,2022-03-04 08:00:00,0.534600516088827,2022,3,4,0.5071781714731635,5.606382230820461
2022-03-04 09:00:00,2022-03-04 09:00:00,0.5506644550367309,2022,3,4,0.5065795483743357,5.616459938780088
2022-03-04 10:00:00,2022-03-04 10:00:00,0.7190475175191773,2022,3,4,0.5059806809759668,5.778854327278846
2022-03-04 11:00:00,2022-03-04 11:00:00,0.6556320140586315,2022,3,4,0.505381569566863,5.709447709727261
2022-03-04 12:00:00,2022-03-04 12:00:00,0.2921191943974475,2022,3,4,0.5047822144359468,5.3399413387569155
2022-03-04 13:00:00,2022-03-04 13:00:00,0.7965348010523978,2022,3,4,0.5041826158722599,5.838360959774997
2022-03-04 14:00:00,2022-03-04 14:00:00,0.7563067703499899,2022,3,4,0.5035827741649599,5.792134511999588
2022-03-04 15:00:00,2022-03-04 15:00:00,0.9143860338816338,2022,3,4,0.5029826896033227,5.944212929914861
2022-03-04 16:00:00,2022-03-04 16:00:00,0.09017062973695278,2022,3,4,0.5023823624767406,5.113994254504359
2022-03-04 17:00:00,2022-03-04 17:00:00,0.6410930709212423,2022,3,4,0.5017817930747236,5.6589110016684785
2022-03-04 18:00:00,2022-03-04 18:00:00,0.21952538472778194,2022,3,4,0.5011809816868976,5.2313352015967585
2022-03-04 19:00:00,2022-03-04 19:00:00,0.4805792373739419,2022,3,4,0.5005799286030064,5.486378523404005
2022-03-04 20:00:00,2022-03-04 20:00:00,0.6756862904049528,2022,3,4,0.49997863411290905,5.675472631534044
2022-03-04 21:00:00,2022-03-04 21:00:00,0.9245800786322723,2022,3,4,0.49937709850658213,5.918351063698093
2022-03-04 22:00:00,2022-03-04 22:00:00,0.1387902234114604,2022,3,4,0.4987753220741177,5.126543444152637
2022-03-04 23:00:00,2022-03-04 23:00:00,0.05352641368942734,2022,3,4,0.49817330510572455,5.035259464746673
2022-03-05 00:00:00,2022-03-05 00:00:00,0.19697590946653332,2022,3,5,0.49757104789172696,5.172686388383803
2022-03-05 01:00:00,2022-03-05 01:00:00,0.24986925438878105,2022,3,5,0.4969685507225656,5.219554761614438
2022-03-05 02:00:00,2022-03-05 02:00:00,0.9407413950697624,2022,3,5,0.4963658138887963,5.904399533957726
2022-03-05 03:00:00,2022-03-05 03:00:00,0.48473697200203825,2022,3,5,0.49576283768109103,5.442365348812949
2022-03-05 04:00:00,2022-03-05 04:00:00,0.9914149260769621,2022,3,5,0.4951596223902366,5.943011149979328
2022-03-05 05:00:00,2022-03-05 05:00:00,0.27186225568740063,2022,3,5,0.4945561683071358,5.217423938758758
2022-03-05 06:00:00,2022-03-05 06:00:00,0.8110552319372412,2022,3,5,0.49395247572280576,5.750579989165299
2022-03-05 07:00:00,2022-03-05 07:00:00,0.5087168653440483,2022,3,5,0.4933485449283796,5.442202314627845
2022-03-05 08:00:00,2022-03-05 08:00:00,0.7543348125051205,2022,3,5,0.49274437621510425,5.681778574656163
2022-03-05 09:00:00,2022-03-05 09:00:00,0.33591500234496563,2022,3,5,0.49213996987434244,5.25731470108839
2022-03-05 10:00:00,2022-03-05 10:00:00,0.38912390180290624,2022,3,5,0.49153532619757057,5.304477163778612
2022-03-05 11:00:00,2022-03-05 11:00:00,0.3647072359055642,2022,3,5,0.49093044547638026,5.274011690669367
2022-03-05 12:00:00,2022-03-05 12:00:00,0.22320453225645853,2022,3,5,0.49032532800247675,5.126457812281226
2022-03-05 13:00:00,2022-03-05 13:00:00,0.4640729078936825,2022,3,5,0.48971997406768014,5.361272648570484
2022-03-05 14:00:00,2022-03-05 14:00:00,0.841867716402185,2022,3,5,0.4891143839639238,5.733011556041423
2022-03-05 15:00:00,2022-03-05 15:00:00,0.8249802231280595,2022,3,5,0.48850855798325593,5.710065802960618
2022-03-05 16:00:00,2022-03-05 16:00:00,0.7574733279302694,2022,3,5,0.48790249641783745,5.636498292108644
2022-03-05 17:00:00,2022-03-05 17:00:00,0.2797302481374184,2022,3,5,0.4872961995599439,5.152692243736858
2022-03-05 18:00:00,2022-03-05 18:00:00,0.906251195134541,2022,3,5,0.4866896677019633,5.773147872154174
2022-03-05 19:00:00,2022-03-05 19:00:00,0.7016556206713875,2022,3,5,0.4860829011363978,5.562484632035366
2022-03-05 20:00:00,2022-03-05 20:00:00,0.24867328808789246,2022,3,5,0.4854759001558626,5.103432289646519
2022-03-05 21:00:00,2022-03-05 21:00:00,0.9912426362296917,2022,3,5,0.48486866505308535,5.839929286760545
2022-03-05 22:00:00,2022-03-05 22:00:00,0.964434383372003,2022,3,5,0.48426119612090746,5.807046344581078
2022-03-05 23:00:00,2022-03-05 23:00:00,0.43833036338007436,2022,3,5,0.48365349365228233,5.274865299902897
2022-03-06 00:00:00,2022-03-06 00:00:00,0.7933638067938599,2022,3,6,0.48304555794027665,5.623819386196626
2022-03-06 01:00:00,2022-03-06 01:00:00,0.8247826423298675,2022,3,6,0.48243738927806895,5.649156535110557
2022-03-06 02:00:00,2022-03-06 02:00:00,0.13376153670304858,2022,3,6,0.48182898795895085,4.952051416292558
2022-03-06 03:00:00,2022-03-06 03:00:00,0.9790686224980202,2022,3,6,0.4812203542763253,5.791272165261273
2022-03-06 04:00:00,2022-03-06 04:00:00,0.6954690102632975,2022,3,6,0.48061148852370816,5.50158389550038
2022-03-06 05:00:00,2022-03-06 05:00:00,0.665799700773149,2022,3,6,0.4800023909947264,5.465823610720412
2022-03-06 06:00:00,2022-03-06 06:00:00,0.015370853651554106,2022,3,6,0.47939306198311965,4.80930147348275
2022-03-06 07:00:00,2022-03-06 07:00:00,0.6288858788404756,2022,3,6,0.47878350178273826,5.416720896667858
2022-03-06 08:00:00,2022-03-06 08:00:00,0.062061898885429234,2022,3,6,0.47817371068754483,4.843799005760878
2022-03-06 09:00:00,2022-03-06 09:00:00,0.707845653968878,2022,3,6,0.47756368899161267,5.483482543885005
2022-03-06 10:00:00,2022-03-06 10:00:00,0.2931178040333462,2022,3,6,0.476953436989127,5.062652173924616
2022-03-06 11:00:00,2022-03-06 11:00:00,0.6009854952657697,2022,3,6,0.4763429549743833,5.364415045009602
2022-03-06 12:00:00,2022-03-06 12:00:00,0.6534468397591799,2022,3,6,0.47573224324178875,5.410769272177068
2022-03-06 13:00:00,2022-03-06 13:00:00,0.5830354542585144,2022,3,6,0.4751213020858607,5.334248475117121
2022-03-06 14:00:00,2022-03-06 14:00:00,0.3742923364783999,2022,3,6,0.47451013180122764,5.1193936544906755
2022-03-06 15:00:00,2022-03-06 15:00:00,0.6640596293252687,2022,3,6,0.473898732682628,5.403046956151549
2022-03-06 16:00:00,2022-03-06 16:00:00,0.4215526982847121,2022,3,6,0.4732871050249112,5.154423748533825
2022-03-06 17:00:00,2022-03-06 17:00:00,0.11437734870897642,2022,3,6,0.4726752491230363,4.84112983993934
2022-03-06 18:00:00,2022-03-06 18:00:00,0.5670250996140417,2022,3,6,0.472063165272073,5.2876567523347715
2022-03-06 19:00:00,2022-03-06 19:00:00,0.8545682730576333,2022,3,6,0.47145085376720014,5.5690768107296345
2022-03-06 20:00:00,2022-03-06 20:00:00,0.5332854335660427,2022,3,6,0.4708383149037073,5.241668582603116
2022-03-06 21:00:00,2022-03-06 21:00:00,0.2219036683216692,2022,3,6,0.47022554897699287,4.924159158091598
2022-03-06 22:00:00,2022-03-06 22:00:00,0.6557949685078995,2022,3,6,0.4696125562825654,5.351920531333554
2022-03-06 23:00:00,2022-03-06 23:00:00,0.055309829526204446,2022,3,6,0.46899933711604214,4.745303200686625
2022-03-07 00:00:00,2022-03-07 00:00:00,0.7987418866526511,2022,3,7,0.4683858917731504,5.482600804384155
2022-03-07 01:00:00,2022-03-07 01:00:00,0.008352413740244424,2022,3,7,0.4677722205497255,4.686074619237499
2022-03-07 02:00:00,2022-03-07 02:00:00,0.581766467873411,2022,3,7,0.4671583237417128,5.253349705290539
2022-03-07 03:00:00,2022-03-07 03:00:00,0.9475817225243148,2022,3,7,0.46654420164516547,5.613023738975969
2022-03-07 04:00:00,2022-03-07 04:00:00,0.6645331950638167,2022,3,7,0.4659298545562462,5.323831740626279
2022-03-07 05:00:00,2022-03-07 05:00:00,0.42786615057204747,2022,3,7,0.4653152827712253,5.0810189782843
2022-03-07 06:00:00,2022-03-07 06:00:00,0.10924178088460978,2022,3,7,0.4647004865864824,4.7562466467494335
2022-03-07 07:00:00,2022-03-07 07:00:00,0.7032050608041929,2022,3,7,0.4640854662985044,5.344059723789236
2022-03-07 08:00:00,2022-03-07 08:00:00,0.5064108409315331,2022,3,7,0.46347022220388706,5.141113062970404
2022-03-07 09:00:00,2022-03-07 09:00:00,0.6225860945275444,2022,3,7,0.4628547545993334,5.251133640520878
2022-03-07 10:00:00,2022-03-07 10:00:00,0.6376689777225278,2022,3,7,0.4622390637816549,5.260059615539077
2022-03-07 11:00:00,2022-03-07 11:00:00,0.14352313677877693,2022,3,7,0.46162315004777005,4.759754637256477
2022-03-07 12:00:00,2022-03-07 12:00:00,0.6908731078639984,2022,3,7,0.4610070136947055,5.300943244811053
2022-03-07 13:00:00,2022-03-07 13:00:00,0.7693435659292598,2022,3,7,0.46039065501959436,5.373250116125203
2022-03-07 14:00:00,2022-03-07 14:00:00,0.5734064268690778,2022,3,7,0.4597740743196781,5.171147170065859
2022-03-07 15:00:00,2022-03-07 15:00:00,0.07937366951972147,2022,3,7,0.4591572718923041,4.670946388442763
2022-03-07 16:00:00,2022-03-07 16:00:00,0.051574972829694365,2022,3,7,0.4585402480349275,4.63697745317897
2022-03-07 17:00:00,2022-03-07 17:00:00,0.7980214413028346,2022,3,7,0.45792300304511013,5.377251471753936
2022-03-07 18:00:00,2022-03-07 18:00:00,0.015732089019392048,2022,3,7,0.45730553722051986,4.58878746122459
2022-03-07 19:00:00,2022-03-07 19:00:00,0.5989847000500569,2022,3,7,0.4566878508589319,5.165863208639376
2022-03-07 20:00:00,2022-03-07 20:00:00,0.7177146223263411,2022,3,7,0.45606994425822694,5.27841406490861
2022-03-07 21:00:00,2022-03-07 21:00:00,0.3106465755448763,2022,3,7,0.4554518177163928,4.865164752708804
2022-03-07 22:00:00,2022-03-07 22:00:00,0.2799662788174806,2022,3,7,0.45483347153152254,4.8283009941327055
2022-03-07 23:00:00,2022-03-07 23:00:00,0.3719936402139551,2022,3,7,0.45421490600181574,4.914142700232113
2022-03-08 00:00:00,2022-03-08 00:00:00,0.15458289305459072,2022,3,8,0.4535961214255773,4.690544107310364
2022-03-08 01:00:00,2022-03-08 01:00:00,0.0915600689607633,2022,3,8,0.45297711810121827,4.621331249972946
2022-03-08 02:00:00,2022-03-08 02:00:00,0.5463831202887632,2022,3,8,0.4523578963272546,5.069962083561309
2022-03-08 03:00:00,2022-03-08 03:00:00,0.37418368915563016,2022,3,8,0.45173845640230814,4.891568253178711
2022-03-08 04:00:00,2022-03-08 04:00:00,0.18331039699890894,2022,3,8,0.45111879862510545,4.694498383249964
2022-03-08 05:00:00,2022-03-08 05:00:00,0.1689977343609953,2022,3,8,0.45049892329447866,4.6739869673057814
2022-03-08 06:00:00,2022-03-08 06:00:00,0.7917136900628052,2022,3,8,0.44987883070936424,5.290501997156447
2022-03-08 07:00:00,2022-03-08 07:00:00,0.16556168013216,2022,3,8,0.44925852116880416,4.658146891820201
2022-03-08 08:00:00,2022-03-08 08:00:00,0.5422634179428634,2022,3,8,0.44863799497194407,5.028643367662304
2022-03-08 09:00:00,2022-03-08 09:00:00,0.5537415288454535,2022,3,8,0.4480172524180352,5.033914053025805
2022-03-08 10:00:00,2022-03-08 10:00:00,0.5060279290242589,2022,3,8,0.447396293806432,4.979990867088579
2022-03-08 11:00:00,2022-03-08 11:00:00,0.3757725665560261,2022,3,8,0.44677511943659415,4.843523760921968
2022-03-08 12:00:00,2022-03-08 12:00:00,0.7961342778377462,2022,3,8,0.44615372960808447,5.257671573918591
2022-03-08 13:00:00,2022-03-08 13:00:00,0.8820664729099734,2022,3,8,0.4455321246205705,5.337387719115679
2022-03-08 14:00:00,2022-03-08 14:00:00,0.19103179421324556,2022,3,8,0.4449103047738228,4.640134841951474
2022-03-08 15:00:00,2022-03-08 15:00:00,0.602991898052664,2022,3,8,0.4442882703677163,5.045874601729826
2022-03-08 16:00:00,2022-03-08 16:00:00,0.8915420769231062,2022,3,8,0.4436660217022285,5.328202293945392
2022-03-08 17:00:00,2022-03-08 17:00:00,0.9051229779176015,2022,3,8,0.4430435590774412,5.335558568692013
2022-03-08 18:00:00,2022-03-08 18:00:00,0.8113196864076513,2022,3,8,0.44242088279353853,5.235528514343036
2022-03-08 19:00:00,2022-03-08 19:00:00,0.42152302037964606,2022,3,8,0.4417979931508084,4.83950295188773
2022-03-08 20:00:00,2022-03-08 20:00:00,0.46699925489754135,2022,3,8,0.44117489044964087,4.87874815939395
2022-03-08 21:00:00,2022-03-08 21:00:00,0.7895727126468358,2022,3,8,0.4405515749905295,5.19508846255213
2022-03-08 22:00:00,2022-03-08 22:00:00,0.03895531675602959,2022,3,8,0.43992804707406974,4.438235787496727
2022-03-08 23:00:00,2022-03-08 23:00:00,0.7575969092003789,2022,3,8,0.4393043070009601,5.150639979209981
2022-03-09 00:00:00,2022-03-09 00:00:00,0.7138924297790782,2022,3,9,0.438680355072001,5.100695980499088
2022-03-09 01:00:00,2022-03-09 01:00:00,0.20292573079181675,2022,3,9,0.4380561915880953,4.583487646672769
2022-03-09 02:00:00,2022-03-09 02:00:00,0.4723581434084603,2022,3,9,0.4374318168502475,4.846676311910935
